Date,Open,High,Low,Close,Volume
"Jun 13, 2022",107.45,109.22,106.59,106.88,"18,37,810"
"Jun 14, 2022",106.89,108.46,106.35,107.19,"12,74,047"
"Jun 15, 2022",108.9,112.06,108.12,110.39,"16,59,601"
"Jun 16, 2022",108.15,109.29,105.79,106.64,"17,65,662"
"Jun 17, 2022",106.54,109.25,105.63,107.87,"21,75,833"
"Jun 21, 2022",109.7,112.67,109.29,112.02,"19,50,514"
"Jun 22, 2022",111.16,113.77,110.72,112.03,"11,96,086"
"Jun 23, 2022",112.95,113.2,111.03,112.68,"12,35,486"
"Jun 24, 2022",113.6,118.64,113.6,118.54,"19,56,138"
"Jun 27, 2022",118.94,119.25,116,116.62,"16,41,965"
"Jun 28, 2022",116.35,117.86,112.44,112.57,"14,15,811"
"Jun 29, 2022",112.15,113.66,111.55,112.26,"9,31,393"
"Jun 30, 2022",110.5,111.33,107.31,109.37,"19,02,302"
"Jul 1, 2022",108.34,109.81,107.11,109.08,"15,51,394"
"Jul 5, 2022",107.51,114.05,106.25,113.89,"18,21,469"
"Jul 6, 2022",114.09,116.35,112.25,115.21,"14,42,634"
"Jul 7, 2022",116.01,119.86,115.53,119.31,"16,09,197"
"Jul 8, 2022",117.55,120.44,117.51,120.17,"14,54,110"
"Jul 11, 2022",118.65,118.79,116.23,116.52,"13,41,523"
"Jul 12, 2022",116.84,117.85,114.62,114.85,"12,48,508"
"Jul 13, 2022",112.64,115.16,111.82,112.19,"19,47,943"
"Jul 14, 2022",110.83,111.99,109.33,111.44,"16,18,277"
"Jul 15, 2022",112.96,114,111.82,112.77,"17,16,538"
"Jul 18, 2022",113.44,114.8,109.3,109.91,"3,33,53,985"
"Jul 19, 2022",111.73,114.81,110.5,114.62,"3,09,92,331"
"Jul 20, 2022",114.06,116.33,113.26,114.7,"2,67,80,088"
"Jul 21, 2022",115.09,115.21,111.91,115.04,"2,72,67,848"
"Jul 22, 2022",111.81,113.18,107.6,108.36,"4,44,55,304"
"Jul 25, 2022",108.88,110.58,107.01,108.21,"2,82,89,942"
"Jul 26, 2022",107.43,107.74,104.76,105.44,"3,66,26,630"
"Jul 27, 2022",109.6,114.4,108.42,113.6,"4,14,74,618"
"Jul 28, 2022",112.8,114.7,111.85,114.59,"2,33,03,844"
"Jul 29, 2022",113.4,116.9,113.23,116.64,"3,13,36,183"
"Aug 1, 2022",115.53,117.12,114.69,115.48,"2,28,56,202"
"Aug 2, 2022",114.43,117.08,114.26,115.9,"1,79,11,039"
"Aug 3, 2022",116.34,119.42,116.15,118.78,"2,53,02,816"
"Aug 4, 2022",118.3,119.5,117.71,118.87,"1,57,57,698"
"Aug 5, 2022",116.93,118.86,116.71,118.22,"1,56,15,663"
"Aug 8, 2022",119.12,120.86,117.83,118.14,"1,70,61,112"
"Aug 9, 2022",117.99,118.2,116.56,117.5,"1,54,24,257"
"Aug 10, 2022",119.59,121.78,119.36,120.65,"2,04,97,021"
"Aug 11, 2022",122.08,122.34,119.55,119.82,"1,66,71,627"
"Aug 12, 2022",121.16,122.65,120.4,122.65,"1,61,21,087"
"Aug 15, 2022",122.21,123.26,121.57,122.88,"1,55,24,951"
"Aug 16, 2022",122.32,123.23,121.54,122.51,"1,56,26,171"
"Aug 17, 2022",120.93,122.15,120.2,120.32,"1,75,89,157"
"Aug 18, 2022",120.23,121.69,119.55,120.86,"1,56,52,029"
"Aug 19, 2022",119.87,120,117.67,118.12,"2,01,86,983"
"Aug 22, 2022",116.1,116.5,114.67,115.07,"1,93,16,024"
"Aug 23, 2022",114.32,115.93,114.3,114.77,"1,43,90,691"
"Aug 24, 2022",114.45,115.72,113.78,114.7,"1,60,51,174"
"Aug 25, 2022",115.15,117.78,115.05,117.7,"1,48,74,666"
"Aug 26, 2022",115.81,116.6,111.22,111.3,"3,16,98,668"
"Aug 29, 2022",110.78,111.96,109.81,110.34,"2,03,86,142"
"Aug 30, 2022",111.03,111.37,108.8,109.91,"2,05,48,202"
"Aug 31, 2022",111.63,111.77,109.05,109.15,"2,58,97,978"
"Sep 1, 2022",109.2,111.22,108.19,110.55,"2,27,84,385"
"Sep 2, 2022",111.34,111.68,108.13,108.68,"2,06,18,080"
"Sep 6, 2022",108.14,108.88,106.51,107.48,"2,05,65,050"
"Sep 7, 2022",107.76,110.99,107.62,110.48,"2,29,87,178"
"Sep 8, 2022",109.18,110.58,108.06,109.42,"2,16,60,654"
"Sep 9, 2022",110.05,112,110,111.78,"2,17,45,034"
"Sep 12, 2022",111.99,112.64,110.93,111.87,"1,97,32,905"
"Sep 13, 2022",108.89,109.37,105,105.31,"3,30,14,991"
"Sep 14, 2022",105.44,106.1,104.5,105.87,"2,21,15,805"
"Sep 15, 2022",105.01,106.21,103.31,103.9,"2,64,94,933"
"Sep 16, 2022",102.97,104.03,101.86,103.63,"6,45,40,115"
"Sep 19, 2022",102.54,104.02,102.37,103.85,"1,97,38,603"
"Sep 20, 2022",102.88,103.17,101.12,101.83,"2,40,01,668"
"Sep 21, 2022",102.24,103.49,99.99,100.01,"2,65,96,757"
"Sep 22, 2022",99.45,101.68,99.41,100.57,"2,12,72,675"
"Sep 23, 2022",100.06,100.11,98.01,99.17,"2,56,56,959"
"Sep 26, 2022",98.61,100.44,98.38,98.81,"2,24,37,938"
"Sep 27, 2022",99.91,100.46,97.34,98.09,"2,42,24,988"
"Sep 28, 2022",98.02,101.4,97.8,100.74,"2,46,16,999"
"Sep 29, 2022",99.3,99.3,96.52,98.09,"2,19,21,520"
"Sep 30, 2022",97.73,99.49,96.03,96.15,"2,62,77,832"
"Oct 3, 2022",97.22,99.97,97.02,99.3,"2,48,40,028"
"Oct 4, 2022",101.04,102.72,101.04,102.41,"2,25,80,931"
"Oct 5, 2022",100.69,102.74,99.74,102.22,"1,84,75,515"
"Oct 6, 2022",101.5,103.73,101.5,102.24,"1,71,56,240"
"Oct 7, 2022",100.65,101.42,99.21,99.57,"2,42,49,910"
"Oct 10, 2022",99.85,99.99,97.87,98.71,"1,65,29,897"
"Oct 11, 2022",98.25,100.12,97.25,98.05,"2,16,17,727"
"Oct 12, 2022",98.27,99.65,97.67,98.3,"1,73,43,431"
"Oct 13, 2022",95.93,100.53,95.27,99.71,"3,28,12,220"
"Oct 14, 2022",100.63,101.29,97.03,97.18,"2,26,24,832"
"Oct 17, 2022",99.52,101.77,99.51,100.78,"2,33,11,604"
"Oct 18, 2022",103.94,104.22,100.65,101.39,"2,16,10,541"
"Oct 19, 2022",100.7,101.66,99.64,100.29,"2,15,73,686"
"Oct 20, 2022",100.82,103,99.97,100.53,"2,51,25,082"
"Oct 21, 2022",98.46,101.62,98.23,101.48,"2,89,88,727"
"Oct 24, 2022",102.09,103.1,100.3,102.97,"2,46,80,831"
"Oct 25, 2022",103.3,105.1,103.02,104.93,"2,99,10,170"
"Oct 26, 2022",96.76,98.54,94.57,94.82,"7,16,71,814"
"Oct 27, 2022",94.31,95.17,91.9,92.6,"5,40,36,485"
"Oct 28, 2022",92.53,96.86,92.32,96.58,"3,56,96,925"
"Oct 31, 2022",95.78,96.35,94.38,94.66,"2,98,68,714"
"Nov 1, 2022",95.59,96.17,90.43,90.5,"4,32,20,599"
"Nov 2, 2022",90.91,91.3,87.01,87.07,"4,35,53,551"
"Nov 3, 2022",86.35,86.55,83.45,83.49,"4,85,10,364"
"Nov 4, 2022",85.51,86.73,83.88,86.7,"4,01,73,284"
"Nov 7, 2022",87.34,88.94,86.96,88.65,"2,68,99,879"
"Nov 8, 2022",89.16,90.41,87.65,88.91,"3,01,72,001"
"Nov 9, 2022",88.55,89.49,87.36,87.4,"2,67,43,883"
"Nov 10, 2022",92.34,94.55,91.65,94.17,"4,23,71,216"
"Nov 11, 2022",94.71,97.36,94.16,96.73,"3,05,69,112"
"Nov 14, 2022",95.5,97.18,95.11,96.03,"2,41,70,076"
"Nov 15, 2022",98.67,100.42,97.02,98.72,"3,18,30,969"
"Nov 16, 2022",98.02,99.85,97.9,98.99,"2,46,60,195"
"Nov 17, 2022",97.18,99.48,97.1,98.5,"2,18,18,732"
"Nov 18, 2022",99.01,99.16,96.74,97.8,"2,49,69,880"
"Nov 21, 2022",97.56,98.72,95.67,95.83,"1,86,96,874"
"Nov 22, 2022",96.16,97.55,94.41,97.33,"1,88,68,850"
"Nov 23, 2022",97.34,99.07,97.34,98.82,"1,75,68,859"
"Nov 25, 2022",98.47,98.94,97.53,97.6,"85,67,819"
"Nov 28, 2022",97.2,97.83,95.89,96.25,"1,99,81,974"
"Nov 29, 2022",96,96.39,94.39,95.44,"2,02,20,007"
"Nov 30, 2022",95.12,101.45,94.67,101.45,"3,98,88,074"
"Dec 1, 2022",101.4,102.59,100.67,101.28,"2,17,71,536"
"Dec 2, 2022",99.37,101.15,99.17,100.83,"1,88,21,527"
"Dec 5, 2022",99.82,101.75,99.36,99.87,"1,99,55,546"
"Dec 6, 2022",99.67,100.21,96.76,97.31,"2,08,77,623"
"Dec 7, 2022",96.77,97.31,95.03,95.15,"2,66,47,877"
"Dec 8, 2022",95.69,95.87,93.8,93.95,"2,55,93,232"
"Dec 9, 2022",93.9,94.49,93.02,93.07,"2,18,85,308"
"Dec 12, 2022",93.09,93.87,91.9,93.56,"2,73,80,948"
"Dec 13, 2022",98.07,99.8,95.38,95.85,"3,47,88,522"
"Dec 14, 2022",95.54,97.22,93.94,95.31,"2,64,52,939"
"Dec 15, 2022",93.54,94.03,90.43,91.2,"2,82,98,756"
"Dec 16, 2022",91.2,91.75,90.01,90.86,"4,84,85,507"
"Dec 19, 2022",90.88,91.2,88.93,89.15,"2,30,20,537"
"Dec 20, 2022",88.73,89.78,88.04,89.63,"2,19,76,846"
"Dec 21, 2022",89.73,90.92,88.91,90.25,"2,03,36,387"
"Dec 22, 2022",88.93,89.18,86.94,88.26,"2,36,56,066"
"Dec 23, 2022",87.62,90.1,87.62,89.81,"1,78,15,010"
"Dec 27, 2022",89.31,89.5,87.54,87.93,"1,54,70,870"
"Dec 28, 2022",87.5,88.52,86.37,86.46,"1,78,79,567"
"Dec 29, 2022",87.03,89.37,86.99,88.95,"1,82,80,660"
"Dec 30, 2022",87.37,88.83,87.03,88.73,"1,91,90,296"
"Jan 3, 2023",89.83,91.55,89.02,89.7,"2,07,38,457"
"Jan 4, 2023",91.01,91.24,87.8,88.71,"2,70,46,483"
"Jan 5, 2023",88.07,88.21,86.56,86.77,"2,31,36,084"
"Jan 6, 2023",87.36,88.47,85.57,88.16,"2,66,12,628"
"Jan 9, 2023",89.2,90.83,88.58,88.8,"2,29,96,681"
"Jan 10, 2023",86.72,89.48,86.7,89.24,"2,28,55,590"
"Jan 11, 2023",90.06,92.45,89.74,92.26,"2,59,98,844"
"Jan 12, 2023",92.4,92.62,90.57,91.91,"2,27,54,216"
"Jan 13, 2023",91.53,92.98,90.93,92.8,"1,86,30,709"
"Jan 17, 2023",92.78,92.97,90.84,92.16,"2,29,35,823"
"Jan 18, 2023",92.94,93.59,91.4,91.78,"1,96,41,622"
"Jan 19, 2023",91.39,94.4,91.38,93.91,"2,87,07,653"
"Jan 20, 2023",95.95,99.42,95.91,99.28,"5,37,04,763"
"Jan 23, 2023",99.13,101.4,98.75,101.21,"3,17,91,782"
"Jan 24, 2023",99.55,101.09,98.7,99.21,"2,73,91,372"
"Jan 25, 2023",97.2,97.72,95.26,96.73,"3,10,00,850"
"Jan 26, 2023",98.28,99.21,96.82,99.16,"2,45,42,060"
"Jan 27, 2023",99.05,101.58,98.97,100.71,"2,90,20,354"
"Jan 30, 2023",98.75,99.41,97.52,97.95,"2,43,65,142"
"Jan 31, 2023",97.86,99.91,97.79,99.87,"2,23,06,778"
"Feb 1, 2023",99.74,102.19,98.42,101.43,"2,63,92,568"
"Feb 2, 2023",106.79,108.82,106.54,108.8,"4,66,22,627"
"Feb 3, 2023",103.51,108.02,103.3,105.22,"3,68,23,421"
"Feb 6, 2023",102.69,104.7,102.21,103.47,"2,55,73,046"
"Feb 7, 2023",103.63,108.67,103.55,108.04,"3,37,38,828"
"Feb 8, 2023",102.69,103.58,98.46,100,"7,35,46,029"
"Feb 9, 2023",100.54,100.61,93.86,95.46,"9,77,98,573"
"Feb 10, 2023",95.74,97.02,94.53,94.86,"4,93,25,275"
"Feb 13, 2023",95.01,95.35,94.05,95,"4,31,16,559"
"Feb 14, 2023",94.66,95.18,92.65,94.95,"4,25,13,079"
"Feb 15, 2023",94.74,97.34,94.36,97.1,"3,70,29,885"
"Feb 16, 2023",95.54,97.88,94.97,95.78,"3,56,42,106"
"Feb 17, 2023",95.07,95.75,93.45,94.59,"3,10,95,067"
"Feb 21, 2023",93.24,93.41,92,92.05,"2,83,67,198"
"Feb 22, 2023",91.93,92.36,90.87,91.8,"2,98,91,135"
"Feb 23, 2023",92.13,92.13,90.01,91.07,"3,24,23,720"
"Feb 24, 2023",89.63,90.13,88.86,89.35,"3,12,95,619"
"Feb 27, 2023",90.09,90.45,89.61,90.1,"2,27,24,262"
"Feb 28, 2023",89.54,91.45,89.52,90.3,"3,05,46,912"
"Mar 1, 2023",90.16,91.2,89.85,90.51,"2,63,23,876"
"Mar 2, 2023",89.86,92.48,89.77,92.31,"2,33,44,562"
"Mar 3, 2023",92.74,94.11,92.66,94.02,"3,02,42,538"
"Mar 6, 2023",94.36,96.3,94.3,95.58,"2,82,88,206"
"Mar 7, 2023",95.42,96.09,93.84,94.17,"2,41,01,536"
"Mar 8, 2023",94.41,96.24,94.41,94.65,"2,53,95,200"
"Mar 9, 2023",94.49,95.92,92.36,92.66,"2,44,38,890"
"Mar 10, 2023",92.5,93.18,90.8,91.01,"3,28,50,092"
"Mar 13, 2023",90.57,93.08,89.94,91.66,"3,15,08,570"
"Mar 14, 2023",93.07,94.83,92.78,94.25,"3,23,03,881"
"Mar 15, 2023",93.54,97.25,93.04,96.55,"3,83,67,334"
"Mar 16, 2023",96.57,101.97,95.87,101.07,"5,45,88,200"
"Mar 17, 2023",100.84,103.49,100.75,102.46,"7,61,40,310"
"Mar 20, 2023",101.06,102.58,100.79,101.93,"2,60,33,916"
"Mar 21, 2023",101.98,105.96,101.86,105.84,"3,31,22,800"
"Mar 22, 2023",105.14,107.51,104.21,104.22,"3,23,36,877"
"Mar 23, 2023",105.89,107.1,105.41,106.26,"3,13,85,817"
"Mar 24, 2023",105.74,106.16,104.74,106.06,"2,52,45,010"
"Mar 27, 2023",105.32,105.4,102.63,103.06,"2,53,93,417"
"Mar 28, 2023",103,103,100.28,101.36,"2,49,13,480"
"Mar 29, 2023",102.72,102.82,101.03,101.9,"2,61,48,300"
"Mar 30, 2023",101.44,101.61,100.29,101.32,"2,50,09,829"
"Mar 31, 2023",101.71,104.19,101.44,104,"2,81,07,953"
"Apr 3, 2023",102.67,104.95,102.38,104.91,"2,07,19,861"
"Apr 4, 2023",104.84,106.1,104.6,105.12,"2,03,77,231"
"Apr 5, 2023",106.12,106.54,104.1,104.95,"2,18,64,200"
"Apr 6, 2023",105.77,109.63,104.82,108.9,"3,46,84,150"
"Apr 10, 2023",107.39,107.97,105.6,106.95,"1,97,41,517"
"Apr 11, 2023",106.92,107.22,105.28,106.12,"1,87,21,278"
"Apr 12, 2023",107.39,107.59,104.97,105.22,"2,27,61,569"
"Apr 13, 2023",106.47,108.27,106.44,108.19,"2,16,50,747"
"Apr 14, 2023",107.69,109.58,107.59,109.46,"2,07,58,686"
"Apr 17, 2023",105.43,106.71,105.32,106.42,"2,90,43,443"
"Apr 18, 2023",107,107.05,104.78,105.12,"1,76,41,369"
"Apr 19, 2023",104.22,105.73,103.8,105.02,"1,67,32,016"
"Apr 20, 2023",104.65,106.89,104.64,105.9,"2,25,15,331"
"Apr 21, 2023",106.09,106.64,105.49,105.91,"2,23,79,018"
"Apr 24, 2023",106.05,107.32,105.36,106.78,"2,14,10,908"
"Apr 25, 2023",106.61,107.44,104.56,104.61,"3,14,08,119"
"Apr 26, 2023",105.56,107.02,103.27,104.45,"3,70,68,168"
"Apr 27, 2023",105.23,109.15,104.42,108.37,"3,82,35,220"
"Apr 28, 2023",107.8,108.29,106.04,108.22,"2,39,57,872"
"May 1, 2023",107.72,108.68,107.5,107.71,"2,09,26,259"
"May 2, 2023",107.66,107.73,104.5,105.98,"2,03,43,116"
"May 3, 2023",106.22,108.13,105.62,106.12,"1,71,16,333"
"May 4, 2023",106.16,106.3,104.7,105.21,"1,97,80,637"
"May 5, 2023",105.32,106.44,104.74,106.22,"2,07,10,627"
"May 8, 2023",105.8,108.42,105.79,108.24,"1,72,66,021"
"May 9, 2023",108.78,110.6,107.73,107.94,"2,47,82,442"
"May 10, 2023",108.55,113.51,108.48,112.28,"4,75,33,463"
"May 11, 2023",115.86,118.44,114.93,116.9,"5,71,15,075"
"May 12, 2023",117,118.26,116.55,117.92,"3,12,93,778"
"May 15, 2023",116.49,118.8,116.48,116.96,"2,21,07,865"
"May 16, 2023",116.83,121.2,116.83,120.09,"3,23,70,113"
"May 17, 2023",120.18,122.28,119.46,121.48,"2,66,59,564"
"May 18, 2023",121.56,123.9,121.49,123.52,"2,70,14,468"
"May 19, 2023",124.2,126.48,122.72,123.25,"3,02,68,864"
"May 22, 2023",123.51,127.05,123.45,125.87,"2,97,60,236"
"May 23, 2023",124.93,125.42,123.05,123.29,"2,44,77,945"
"May 24, 2023",121.88,122.75,120.75,121.64,"2,30,87,925"
"May 25, 2023",125.21,125.98,122.9,124.35,"3,38,12,730"
"May 26, 2023",124.07,126,123.29,125.43,"2,51,69,036"
"May 30, 2023",126.29,126.38,122.89,124.64,"2,72,30,726"
"May 31, 2023",123.7,124.9,123.1,123.37,"4,15,48,759"
"Jun 1, 2023",123.5,125.04,123.3,124.37,"2,50,17,674"
"Jun 2, 2023",124.49,126.75,124.35,125.23,"1,93,67,453"
"Jun 5, 2023",124.61,127.99,124.38,126.63,"2,26,72,516"
"Jun 6, 2023",126.6,128.88,125.97,127.91,"1,94,50,128"
"Jun 7, 2023",127.58,129.55,122.63,122.94,"3,41,79,348"
"Jun 8, 2023",122.59,123.73,122.01,122.67,"2,48,14,996"
"Jun 9, 2023",122.56,124.29,122.42,122.87,"2,03,13,676"
